"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","28005",0,0,0,0.628682601445247,6.59350817495355,38.4,0.00810073788899583
"2020-12-14","28005",0,0,0,0.628682601445247,6.59350817495355,38.4,0.00384985563041386
"2020-12-21","28005",0,0,0,0.628682601445247,6.59350817495355,38.4,0.0021655437921078
"2020-12-28","28005",0,0,0,0.628682601445247,6.59350817495355,38.4,0.00497273018928457
"2021-01-04","28005",0,0,0,0.628682601445247,6.59350817495355,35.1,0.00457170356111646
"2021-01-11","28005",0,0,0,0.628682601445247,6.59350817495355,35.1,0.00296759704844402
"2021-01-18","28005",0,0,0,0.628682601445247,6.59350817495355,35.1,0.00352903432787937
"2021-01-25","28005",0,0,0,0.628682601445247,6.59350817495355,35.1,0.00360923965351299
"2021-02-01","28005",0,6.5,1,0.628682601445247,6.59350817495355,34.1,0.00120307988450433
"2021-02-08","28005",0,8,2.3,0.628682601445247,6.59350817495355,34.1,0.000882258581969843
"2021-02-15","28005",0,8.3,2.8,0.628682601445247,6.59350817495355,34.1,0.000802053256336221
"2021-02-22","28005",0,10.3,4.9,0.628682601445247,6.59350817495355,34.1,0.000882258581969843
"2021-03-01","28005",0,12.7,6.3,0.628682601445247,6.59350817495355,46,0.000882258581969843
"2021-03-08","28005",0,15.3,8,0.628682601445247,6.59350817495355,46,0.00200513314084055
"2021-03-15","28005",0,17.3,8.9,0.628682601445247,6.59350817495355,46,0.0014436958614052
"2021-03-22","28005",0,19.4,11.4,0.628682601445247,6.59350817495355,46,0.000882258581969843
"2021-03-29","28005",0,20.2,13.2,0.628682601445247,6.59350817495355,46,0.000641642605068977
"2021-04-05","28005",0,21.3,16.2,0.628682601445247,6.59350817495355,53.6,0.00112287455887071
"2021-04-12","28005",0,21.9,17.8,0.628682601445247,6.59350817495355,53.6,0.000802053256336221
"2021-04-19","28005",0,22.2,18.7,0.628682601445247,6.59350817495355,53.6,0.000481231953801732
"2021-04-26","28005",0,22.7,20.1,0.628682601445247,6.59350817495355,53.6,0.000882258581969843
"2021-05-03","28005",0,23.2,20.7,0.628682601445247,6.59350817495355,61.9,8.02053256336221e-05
"2021-05-10","28005",0,23.3,21.1,0.628682601445247,6.59350817495355,61.9,0.000240615976900866
"2021-05-17","28005",0,23.6,21.7,0.628682601445247,6.59350817495355,61.9,0.000882258581969843
"2021-05-24","28005",0,23.9,22.1,0.628682601445247,6.59350817495355,61.9,0.00040102662816811
"2021-05-31","28005",0,24.2,22.4,0.628682601445247,6.59350817495355,61.9,0.000561437279435355
"2021-06-07","28005",0,24.5,22.8,0.628682601445247,6.59350817495355,73.1,0.00040102662816811
"2021-06-14","28005",0,24.8,23.2,0.628682601445247,6.59350817495355,73.1,0.000240615976900866
"2021-06-21","28005",0,24.9,23.4,0.628682601445247,6.59350817495355,73.1,0.000481231953801732
"2021-06-28","28005",0,25.3,23.8,0.628682601445247,6.59350817495355,73.1,0.000641642605068977
"2021-07-05","28005",0,26.9,24.7,0.628682601445247,6.59350817495355,76.7,0.000721847930702599
"2021-07-12","28005",0,27.3,24.9,0.628682601445247,6.59350817495355,76.7,0.00112287455887071
"2021-07-19","28005",0,28.1,25.1,0.628682601445247,6.59350817495355,76.7,0.00232595444337504
"2021-07-26","28005",0,28.8,25.3,0.628682601445247,6.59350817495355,76.7,0.00376965030478024
"2021-08-02","28005",0,31.2,25.9,0.628682601445247,6.59350817495355,76.8,0.00360923965351299
"2021-08-09","28005",0,32.5,26.6,0.628682601445247,6.59350817495355,76.8,0.00794032723772859
