"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","30041",0,0,0,0.584934558618769,2.18929327414761,24.7,0.00413650465356774
"2020-12-14","30041",0,0,0,0.584934558618769,2.18929327414761,24.7,0.00395401180120445
"2020-12-21","30041",0,0,0,0.584934558618769,2.18929327414761,24.7,0.00358902609647789
"2020-12-28","30041",0,0,0,0.584934558618769,2.18929327414761,24.7,0.00291988563781252
"2021-01-04","30041",0,0,0,0.584934558618769,2.18929327414761,18.3,0.00547478557089847
"2021-01-11","30041",0,0,0,0.584934558618769,2.18929327414761,18.3,0.00218991422835939
"2021-01-18","30041",0,9.9,1.3,0.584934558618769,2.18929327414761,18.3,0.000790802360240891
"2021-01-25","30041",0,12.1,3.1,0.584934558618769,2.18929327414761,18.3,0.00158160472048178
"2021-02-01","30041",0,15.1,4.8,0.584934558618769,2.18929327414761,16.8,0.00158160472048178
"2021-02-08","30041",0,18.5,8.2,0.584934558618769,2.18929327414761,16.8,0.0013991118681185
"2021-02-15","30041",0,21,12.8,0.584934558618769,2.18929327414761,16.8,0.00127744996654298
"2021-02-22","30041",0,23.3,15,0.584934558618769,2.18929327414761,16.8,0.000973295212604173
"2021-03-01","30041",0,26,18.5,0.584934558618769,2.18929327414761,28,0.00145994281890626
"2021-03-08","30041",0,28.3,21,0.584934558618769,2.18929327414761,28,0
"2021-03-15","30041",0,29.7,23.1,0.584934558618769,2.18929327414761,28,0.000304154753938804
"2021-03-22","30041",0,31.5,25.2,0.584934558618769,2.18929327414761,28,0.000121661901575522
"2021-03-29","30041",0,34.4,28.2,0.584934558618769,2.18929327414761,28,0.000304154753938804
"2021-04-05","30041",0,35.8,30.7,0.584934558618769,2.18929327414761,41.5,0.000243323803151043
"2021-04-12","30041",0,36.8,32,0.584934558618769,2.18929327414761,41.5,6.08309507877608e-05
"2021-04-19","30041",0,38.5,34.3,0.584934558618769,2.18929327414761,41.5,0.000304154753938804
"2021-04-26","30041",0,39.3,35.2,0.584934558618769,2.18929327414761,41.5,0.000425816655514326
"2021-05-03","30041",0,40.5,36.1,0.584934558618769,2.18929327414761,50.7,0.000912464261816412
"2021-05-10","30041",0,41.5,36.8,0.584934558618769,2.18929327414761,50.7,0.000669140458665369
"2021-05-17","30041",0,42.4,37.4,0.584934558618769,2.18929327414761,50.7,0.000425816655514326
"2021-05-24","30041",0,43.5,38.2,0.584934558618769,2.18929327414761,50.7,0.000243323803151043
"2021-05-31","30041",0,44.8,38.9,0.584934558618769,2.18929327414761,50.7,0.000851633311028651
"2021-06-07","30041",0,46,40.2,0.584934558618769,2.18929327414761,63,0.000790802360240891
"2021-06-14","30041",0,46.6,40.9,0.584934558618769,2.18929327414761,63,0.000121661901575522
"2021-06-21","30041",0,47.2,41.6,0.584934558618769,2.18929327414761,63,0.000182492852363282
"2021-06-28","30041",0,47.7,42.2,0.584934558618769,2.18929327414761,63,0.000364985704726565
"2021-07-05","30041",0,47.9,42.5,0.584934558618769,2.18929327414761,62.6,0.000364985704726565
"2021-07-12","30041",0,48.6,42.9,0.584934558618769,2.18929327414761,62.6,0.000121661901575522
"2021-07-19","30041",0,49.2,43.2,0.584934558618769,2.18929327414761,62.6,0.000425816655514326
"2021-07-26","30041",0,51.5,43.8,0.584934558618769,2.18929327414761,62.6,0.00103412616339193
"2021-08-02","30041",0,52.5,44.1,0.584934558618769,2.18929327414761,66.2,0.000669140458665369
"2021-08-09","30041",0,53.3,44.5,0.584934558618769,2.18929327414761,66.2,0.00176409757284506
"2021-08-16","30041",0,54.2,45.8,0.584934558618769,2.18929327414761,66.2,0.0017032666220573
"2021-08-23","30041",0,55.3,47.1,0.584934558618769,2.18929327414761,66.2,0.00444065940750654
"2021-08-30","30041",0,56.1,48,0.584934558618769,2.18929327414761,66.2,0.00644808078350265
"2021-09-06","30041",0,56.8,48.7,0.584934558618769,2.18929327414761,56.9,0.00498813796459639
"2021-09-13","30041",0,57.8,49.4,0.584934558618769,2.18929327414761,56.9,0.00839467120871099
"2021-09-20","30041",0,58.5,50,0.584934558618769,2.18929327414761,56.9,0.0100979378307683
"2021-09-27","30041",0,59.2,50.7,0.584934558618769,2.18929327414761,56.9,0.00644808078350265
"2021-10-04","30041",0,59.8,51.5,0.584934558618769,2.18929327414761,50,0.00669140458665369
"2021-10-11","30041",0,60.5,52.3,0.584934558618769,2.18929327414761,50,0.00912464261816412
"2021-10-18","30041",0,61.3,52.9,0.584934558618769,2.18929327414761,50,0.00602226412798832
"2021-10-25","30041",0,63.1,54.5,0.584934558618769,2.18929327414761,50,0.00395401180120445
"2021-11-01","30041",0,64,55.5,0.584934558618769,2.18929327414761,32.2,0.00346736419490237
"2021-11-08","30041",0,65.2,56.2,0.584934558618769,2.18929327414761,32.2,0.00218991422835939
"2021-11-15","30041",0,67.2,57.2,0.584934558618769,2.18929327414761,32.2,0.00243323803151043
"2021-11-22","30041",0,68.1,57.9,0.584934558618769,2.18929327414761,32.2,0.000912464261816412
"2021-11-29","30041",0,70.8,60.5,0.584934558618769,2.18929327414761,32.2,0.000669140458665369
"2021-12-06","30041",0,72.4,62.8,0.584934558618769,2.18929327414761,26.4,0.00133828091733074
"2021-12-13","30041",0,73.3,64,0.584934558618769,2.18929327414761,26.4,0.000486647606302086
"2021-12-20","30041",0,74.2,65.3,0.584934558618769,2.18929327414761,26.4,0.000547478557089847
"2021-12-27","30041",0,74.7,65.7,0.584934558618769,2.18929327414761,26.4,0.000425816655514326
"2022-01-03","30041",0,75.1,66.2,0.584934558618769,2.18929327414761,9.2,0.00194659042520835
"2022-01-10","30041",0,75.5,66.8,0.584934558618769,2.18929327414761,9.2,0.00383234989962893
"2022-01-17","30041",0,75.9,67.4,0.584934558618769,2.18929327414761,9.2,0.0114970496988868
"2022-01-24","30041",0,76.5,68.1,0.584934558618769,2.18929327414761,9.2,0.0166676805158465
"2022-01-31","30041",0,77.1,68.5,0.584934558618769,2.18929327414761,9.2,0.0124095139607032
"2022-02-07","30041",0,77.4,68.8,0.584934558618769,2.18929327414761,17.9,0.00948962832289069
"2022-02-14","30041",0,77.6,69.2,0.584934558618769,2.18929327414761,17.9,0.002798223736237
"2022-02-21","30041",0,77.7,69.5,0.584934558618769,2.18929327414761,17.9,0.00218991422835939
"2022-02-28","30041",0,77.9,69.8,0.584934558618769,2.18929327414761,17.9,0.00547478557089847
