"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","34041",1,0,0,0.58275618142037,115.107623911917,40.3,0.00290705879032486
"2020-12-14","34041",1,0,0,0.58275618142037,115.107623911917,40.3,0.00314225772158091
"2020-12-21","34041",1,0,0,0.58275618142037,115.107623911917,40.3,0.00329278503758479
"2020-12-28","34041",1,0,0,0.58275618142037,115.107623911917,40.3,0.00296350653382631
"2021-01-04","34041",1,0,0,0.58275618142037,115.107623911917,38,0.00788386817570301
"2021-01-11","34041",1,3.9,0.4,0.58275618142037,115.107623911917,38,0.00420535689085829
"2021-01-18","34041",1,6,0.7,0.58275618142037,115.107623911917,38,0.00343390439633842
"2021-01-25","34041",1,8,1.7,0.58275618142037,115.107623911917,38,0.00317048159333164
"2021-02-01","34041",1,9.3,2.4,0.58275618142037,115.107623911917,30,0.00297291449107655
"2021-02-08","34041",1,11.4,4.3,0.58275618142037,115.107623911917,30,0.00205093468055281
"2021-02-15","34041",1,13,5.8,0.58275618142037,115.107623911917,30,0.00172165617679433
"2021-02-22","34041",1,15.5,7.4,0.58275618142037,115.107623911917,30,0.00252133254306492
"2021-03-01","34041",1,18.9,8.7,0.58275618142037,115.107623911917,53.4,0.00257778028656638
"2021-03-08","34041",1,22.7,11,0.58275618142037,115.107623911917,53.4,0.00239902909881178
"2021-03-15","34041",1,26.1,13,0.58275618142037,115.107623911917,53.4,0.00337745665283697
"2021-03-22","34041",1,29.5,15.5,0.58275618142037,115.107623911917,53.4,0.00310462589257994
"2021-03-29","34041",1,33.4,18.7,0.58275618142037,115.107623911917,53.4,0.00347153622533939
"2021-04-05","34041",1,37.2,22,0.58275618142037,115.107623911917,56.3,0.00292587470482534
"2021-04-12","34041",1,41.7,25.3,0.58275618142037,115.107623911917,56.3,0.00326456116583406
"2021-04-19","34041",1,45.1,28,0.58275618142037,115.107623911917,56.3,0.0024931086713142
"2021-04-26","34041",1,47.5,31.2,0.58275618142037,115.107623911917,56.3,0.00104428325477689
"2021-05-03","34041",1,49.4,35.4,0.58275618142037,115.107623911917,64,0.00108191508377786
"2021-05-10","34041",1,50.9,38.4,0.58275618142037,115.107623911917,64,0.000639741093016473
"2021-05-17","34041",1,52.7,41.6,0.58275618142037,115.107623911917,64,0.000526845606013566
"2021-05-24","34041",1,54.2,43.8,0.58275618142037,115.107623911917,64,0.000357502375509206
"2021-05-31","34041",1,55.3,45.5,0.58275618142037,115.107623911917,64,0.00020697505950533
"2021-06-07","34041",1,56.2,47.2,0.58275618142037,115.107623911917,75.7,0.000112895487002907
"2021-06-14","34041",1,56.9,48.6,0.58275618142037,115.107623911917,75.7,0.000178751187754603
"2021-06-21","34041",1,57.9,49.7,0.58275618142037,115.107623911917,75.7,9.40795725024225e-05
"2021-06-28","34041",1,58.4,50.4,0.58275618142037,115.107623911917,75.7,0.000216383016755572
"2021-07-05","34041",1,58.9,51,0.58275618142037,115.107623911917,78,0.000178751187754603
"2021-07-12","34041",1,59.5,51.6,0.58275618142037,115.107623911917,78,0.000225790974005814
"2021-07-19","34041",1,60.2,52.2,0.58275618142037,115.107623911917,78,0.000150527316003876
"2021-07-26","34041",1,60.9,52.7,0.58275618142037,115.107623911917,78,0.000319870546508237
"2021-08-02","34041",1,61.8,53.3,0.58275618142037,115.107623911917,80.3,0.000611517221265747
