"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","47025",0,0,0,0.81915797605253,28.085236550981,26.7,0.00613671590801253
"2020-12-14","47025",0,0,0,0.81915797605253,28.085236550981,26.7,0.00657957169518869
"2020-12-21","47025",0,0,0,0.81915797605253,28.085236550981,26.7,0.00531426944611394
"2020-12-28","47025",0,0,0,0.81915797605253,28.085236550981,26.7,0.0046499857653497
"2021-01-04","47025",0,0,0,0.81915797605253,28.085236550981,22.3,0.00433366020308101
"2021-01-11","47025",0,5.2,0.7,0.81915797605253,28.085236550981,22.3,0.00683263214500364
"2021-01-18","47025",0,5.6,1.3,0.81915797605253,28.085236550981,22.3,0.00591528801442445
"2021-01-25","47025",0,6.8,1.9,0.81915797605253,28.085236550981,22.3,0.00398570208458546
"2021-02-01","47025",0,7.8,3.5,0.81915797605253,28.085236550981,13.2,0.00249897194192263
"2021-02-08","47025",0,10.1,5,0.81915797605253,28.085236550981,13.2,0.00272039983551071
"2021-02-15","47025",0,11.4,5.6,0.81915797605253,28.085236550981,13.2,0.00379590674722424
"2021-02-22","47025",0,14,6.8,0.81915797605253,28.085236550981,13.2,0.00284693006041818
"2021-03-01","47025",0,16.5,7.9,0.81915797605253,28.085236550981,39.4,0.0020244835985196
"2021-03-08","47025",0,19.5,10.2,0.81915797605253,28.085236550981,39.4,0.00129693480530162
"2021-03-15","47025",0,21.7,11.8,0.81915797605253,28.085236550981,39.4,0.00104387435548667
"2021-03-22","47025",0,24.3,14.2,0.81915797605253,28.085236550981,39.4,0.000917344130579192
"2021-03-29","47025",0,25.9,16.5,0.81915797605253,28.085236550981,39.4,0.00072754879321798
"2021-04-05","47025",0,28.9,19.6,0.81915797605253,28.085236550981,48.5,0.00139183247398222
"2021-04-12","47025",0,29.9,22.1,0.81915797605253,28.085236550981,48.5,0.0010122417992598
"2021-04-19","47025",0,30.5,24.3,0.81915797605253,28.085236550981,48.5,0.00154999525511657
"2021-04-26","47025",0,31,26,0.81915797605253,28.085236550981,48.5,0.00192958592983899
"2021-05-03","47025",0,31.5,27.8,0.81915797605253,28.085236550981,57.7,0.000537753455856768
"2021-05-10","47025",0,32,28.6,0.81915797605253,28.085236550981,57.7,0.000189795337361212
"2021-05-17","47025",0,32.8,29.4,0.81915797605253,28.085236550981,57.7,0.000189795337361212
"2021-05-24","47025",0,33.1,29.9,0.81915797605253,28.085236550981,57.7,9.48976686806061e-05
"2021-05-31","47025",0,33.3,30.1,0.81915797605253,28.085236550981,57.7,0.000126530224907475
"2021-06-07","47025",0,34.1,31,0.81915797605253,28.085236550981,72.1,0.000790813905671717
"2021-06-14","47025",0,34.3,31.4,0.81915797605253,28.085236550981,72.1,-6.32651124537374e-05
"2021-06-21","47025",0,34.6,31.9,0.81915797605253,28.085236550981,72.1,6.32651124537374e-05
"2021-06-28","47025",0,36.5,32.9,0.81915797605253,28.085236550981,72.1,0.000126530224907475
"2021-07-05","47025",0,36.7,33.1,0.81915797605253,28.085236550981,71.7,0.000411223230949293
"2021-07-12","47025",0,36.9,33.3,0.81915797605253,28.085236550981,71.7,0.00047448834340303
"2021-07-19","47025",0,37.2,33.6,0.81915797605253,28.085236550981,71.7,0.00047448834340303
"2021-07-26","47025",0,37.8,33.8,0.81915797605253,28.085236550981,71.7,0.000759181349444849
"2021-08-02","47025",0,38.3,34,0.81915797605253,28.085236550981,72.3,0.00132856736152849
"2021-08-09","47025",0,39,34.3,0.81915797605253,28.085236550981,72.3,0.00287856261664505
"2021-08-16","47025",0,39.9,34.7,0.81915797605253,28.085236550981,72.3,0.00553569733970202
"2021-08-23","47025",0,40.8,35,0.81915797605253,28.085236550981,72.3,0.00585202290197071
"2021-08-30","47025",0,41.8,35.4,0.81915797605253,28.085236550981,72.3,0.0078765065004903
"2021-09-06","47025",0,42.6,35.9,0.81915797605253,28.085236550981,64.6,0.0092999715306994
"2021-09-13","47025",0,43.5,36.6,0.81915797605253,28.085236550981,64.6,0.0100907854363711
"2021-09-20","47025",0,44.6,37.6,0.81915797605253,28.085236550981,64.6,0.00892038085597697
"2021-09-27","47025",0,45.1,38.2,0.81915797605253,28.085236550981,64.6,0.00680099958877677
"2021-10-04","47025",0,45.5,39,0.81915797605253,28.085236550981,56.2,0.00306835795400626
"2021-10-11","47025",0,45.9,39.6,0.81915797605253,28.085236550981,56.2,0.00275203239173758
"2021-10-18","47025",0,46.1,40.1,0.81915797605253,28.085236550981,56.2,0.00189795337361212
"2021-10-25","47025",0,46.4,40.3,0.81915797605253,28.085236550981,56.2,0.00186632081738525
"2021-11-01","47025",0,46.2,40.3,0.81915797605253,28.085236550981,36.7,0.00117040458039414
"2021-11-08","47025",0,46.7,40.8,0.81915797605253,28.085236550981,36.7,0.00863568784993515
"2021-11-15","47025",0,47.1,41.1,0.81915797605253,28.085236550981,36.7,0.00154999525511657
"2021-11-22","47025",0,47.3,41.2,0.81915797605253,28.085236550981,36.7,0.000601018568310505
"2021-11-29","47025",0,47.7,41.4,0.81915797605253,28.085236550981,36.7,0.00139183247398222
"2021-12-06","47025",0,48.1,41.6,0.81915797605253,28.085236550981,30.7,0.00139183247398222
"2021-12-13","47025",0,48.5,41.8,0.81915797605253,28.085236550981,30.7,0.00173979059247778
"2021-12-20","47025",0,48.7,42,0.81915797605253,28.085236550981,30.7,0.00183468826115838
"2021-12-27","47025",0,48.9,42.1,0.81915797605253,28.085236550981,30.7,0.00325815329136748
"2022-01-03","47025",0,49.3,42.3,0.81915797605253,28.085236550981,13.1,0.00338468351627495
"2022-01-10","47025",0,49.5,42.4,0.81915797605253,28.085236550981,13.1,0.00544079967102142
"2022-01-17","47025",0,49.9,42.6,0.81915797605253,28.085236550981,13.1,0.00939486919938
"2022-01-24","47025",0,50.1,42.7,0.81915797605253,28.085236550981,13.1,0.0198968778667004
"2022-01-31","47025",0,50.2,42.9,0.81915797605253,28.085236550981,13.1,0.0140448549647297
"2022-02-07","47025",0,50.3,42.9,0.81915797605253,28.085236550981,21.2,0.0174928035934584
"2022-02-14","47025",0,50.5,43.1,0.81915797605253,28.085236550981,21.2,0.00797140416917091
"2022-02-21","47025",0,50.6,43.3,0.81915797605253,28.085236550981,21.2,0.00607345079555879
"2022-02-28","47025",0,50.8,43.4,0.81915797605253,28.085236550981,21.2,0.00563059500838263
