"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","05011",0,0,0,0.648056923918993,6.51079736886142,32.4,0.00995615637559372
"2020-12-14","05011",0,0,0,0.648056923918993,6.51079736886142,32.4,0.0111435878699306
"2020-12-21","05011",0,0,0,0.648056923918993,6.51079736886142,32.4,0.00730727073438071
"2020-12-28","05011",0,0,0,0.648056923918993,6.51079736886142,32.4,0.00767263427109974
"2021-01-04","05011",0,0,0,0.648056923918993,6.51079736886142,32.7,0.0097734746072342
"2021-01-11","05011",0,0,0,0.648056923918993,6.51079736886142,32.7,0.00721592985020095
"2021-01-18","05011",0,5.4,0.6,0.648056923918993,6.51079736886142,32.7,0.00383631713554987
"2021-01-25","05011",0,9.1,1.3,0.648056923918993,6.51079736886142,32.7,0.00429302155644867
"2021-02-01","05011",0,11.8,2.7,0.648056923918993,6.51079736886142,26.5,0.00347095359883084
"2021-02-08","05011",0,12.7,3.6,0.648056923918993,6.51079736886142,26.5,0.00237486298867373
"2021-02-15","05011",0,13.2,4.1,0.648056923918993,6.51079736886142,26.5,0.000182681768359518
"2021-02-22","05011",0,14.3,7.6,0.648056923918993,6.51079736886142,26.5,0.000456704420898794
"2021-03-01","05011",0,16.5,10.9,0.648056923918993,6.51079736886142,43.6,0.000365363536719035
"2021-03-08","05011",0,19.1,11.4,0.648056923918993,6.51079736886142,43.6,0.000456704420898794
"2021-03-15","05011",0,21.3,13,0.648056923918993,6.51079736886142,43.6,0.00109609061015711
"2021-03-22","05011",0,23.9,13.7,0.648056923918993,6.51079736886142,43.6,0.00118743149433687
"2021-03-29","05011",0,29.9,18.5,0.648056923918993,6.51079736886142,43.6,9.13408841797589e-05
"2021-04-05","05011",0,32.3,21.2,0.648056923918993,6.51079736886142,50.7,0
"2021-04-12","05011",0,34.8,25.6,0.648056923918993,6.51079736886142,50.7,0.000274022652539277
"2021-04-19","05011",0,35.4,27.4,0.648056923918993,6.51079736886142,50.7,0.000730727073438071
"2021-04-26","05011",0,35.9,28.3,0.648056923918993,6.51079736886142,50.7,0.0015527950310559
"2021-05-03","05011",0,37.3,29.6,0.648056923918993,6.51079736886142,61.1,0.000365363536719035
"2021-05-10","05011",0,38,30.9,0.648056923918993,6.51079736886142,61.1,0.000548045305078553
"2021-05-17","05011",0,38.8,32.8,0.648056923918993,6.51079736886142,61.1,9.13408841797589e-05
"2021-05-24","05011",0,39.6,33.9,0.648056923918993,6.51079736886142,61.1,0.00137011326269638
