"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","23029",0,0,0,0.593397837222538,4.77506785609243,38.7,0.000536379125386508
"2020-12-14","23029",0,0,0,0.593397837222538,4.77506785609243,38.7,0.00265034391367451
"2020-12-21","23029",0,0,0,0.593397837222538,4.77506785609243,38.7,0.00119896510380514
"2020-12-28","23029",0,0,0,0.593397837222538,4.77506785609243,38.7,0.00167224080267559
"2021-01-04","23029",0,0,0,0.593397837222538,4.77506785609243,35.6,0.0012620685303212
"2021-01-11","23029",0,3.5,0.2,0.593397837222538,4.77506785609243,35.6,0.00217706821480406
"2021-01-18","23029",0,5.7,0.5,0.593397837222538,4.77506785609243,35.6,0.00182999936896573
"2021-01-25","23029",0,8.1,1,0.593397837222538,4.77506785609243,35.6,0.00208241307502997
"2021-02-01","23029",0,9.9,2.9,0.593397837222538,4.77506785609243,25.6,0.00164068908941756
"2021-02-08","23029",0,10.4,3.6,0.593397837222538,4.77506785609243,25.6,0.000567930838644538
"2021-02-15","23029",0,14.3,5.7,0.593397837222538,4.77506785609243,25.6,0.000378620559096359
"2021-02-22","23029",0,17.6,8.1,0.593397837222538,4.77506785609243,25.6,0.000599482551902568
"2021-03-01","23029",0,22.1,9.9,0.593397837222538,4.77506785609243,50.6,9.46551397740897e-05
"2021-03-08","23029",0,28.9,15.4,0.593397837222538,4.77506785609243,50.6,0.000347068845838329
"2021-03-15","23029",0,30.7,17.9,0.593397837222538,4.77506785609243,50.6,0.000567930838644538
"2021-03-22","23029",0,36,25.1,0.593397837222538,4.77506785609243,50.6,0.00015775856629015
"2021-03-29","23029",0,40.6,31.7,0.593397837222538,4.77506785609243,50.6,0.000694137691676658
"2021-04-05","23029",0,44.6,36.7,0.593397837222538,4.77506785609243,54.9,0.000410172272354389
"2021-04-12","23029",0,47,40,0.593397837222538,4.77506785609243,54.9,0.000410172272354389
"2021-04-19","23029",0,48.4,41.9,0.593397837222538,4.77506785609243,54.9,0.000504827412128479
"2021-04-26","23029",0,49.4,43.8,0.593397837222538,4.77506785609243,54.9,0.000347068845838329
"2021-05-03","23029",0,50.6,45.3,0.593397837222538,4.77506785609243,62.8,0.000347068845838329
"2021-05-10","23029",0,51.7,46.8,0.593397837222538,4.77506785609243,62.8,0.000283965419322269
"2021-05-17","23029",0,53.1,47.9,0.593397837222538,4.77506785609243,62.8,0.000315517132580299
"2021-05-24","23029",0,55,48.9,0.593397837222538,4.77506785609243,62.8,0.000946551397740897
"2021-05-31","23029",0,56.5,50.2,0.593397837222538,4.77506785609243,62.8,0.000536379125386508
"2021-06-07","23029",0,57,51.9,0.593397837222538,4.77506785609243,75.5,0.000567930838644538
"2021-06-14","23029",0,57.5,53.5,0.593397837222538,4.77506785609243,75.5,0.000252413706064239
"2021-06-21","23029",0,57.8,54.3,0.593397837222538,4.77506785609243,75.5,9.46551397740897e-05
"2021-06-28","23029",0,58.5,55.5,0.593397837222538,4.77506785609243,75.5,0.00012620685303212
"2021-07-05","23029",0,59,55.9,0.593397837222538,4.77506785609243,77.5,0
"2021-07-12","23029",0,59.2,56.2,0.593397837222538,4.77506785609243,77.5,0.00015775856629015
"2021-07-19","23029",0,59.6,56.5,0.593397837222538,4.77506785609243,77.5,0.00012620685303212
"2021-07-26","23029",0,60.1,56.9,0.593397837222538,4.77506785609243,77.5,0.000315517132580299
"2021-08-02","23029",0,61,57.4,0.593397837222538,4.77506785609243,78.9,0.000441723985612419
"2021-08-09","23029",0,61.7,57.7,0.593397837222538,4.77506785609243,78.9,0.000883447971224838
"2021-08-16","23029",0,62.4,58.1,0.593397837222538,4.77506785609243,78.9,0.000914999684482867
"2021-08-23","23029",0,63.1,58.6,0.593397837222538,4.77506785609243,78.9,0.000378620559096359
"2021-08-30","23029",0,63.7,59.2,0.593397837222538,4.77506785609243,78.9,0.00135672367009529
"2021-09-06","23029",0,64.5,60,0.593397837222538,4.77506785609243,72.8,0.00160913737615953
"2021-09-13","23029",0,65.1,60.6,0.593397837222538,4.77506785609243,72.8,0.00277655076670663
"2021-09-20","23029",0,65.8,61.4,0.593397837222538,4.77506785609243,72.8,0.00249258534738436
"2021-09-27","23029",0,66.4,62.1,0.593397837222538,4.77506785609243,72.8,0.00533223954060705
"2021-10-04","23029",0,66.9,62.5,0.593397837222538,4.77506785609243,61.3,0.00394396415725374
"2021-10-11","23029",0,67.3,63,0.593397837222538,4.77506785609243,61.3,0.00315517132580299
"2021-10-18","23029",0,67.9,63.6,0.593397837222538,4.77506785609243,61.3,0.00381775730422162
"2021-10-25","23029",0,69.1,64.1,0.593397837222538,4.77506785609243,61.3,0.00331292989209314
"2021-11-01","23029",0,70.2,64.7,0.593397837222538,4.77506785609243,47.8,0.00410172272354389
"2021-11-08","23029",0,71.3,65.1,0.593397837222538,4.77506785609243,47.8,0.00265034391367451
"2021-11-15","23029",0,72.7,65.6,0.593397837222538,4.77506785609243,47.8,0.00476430870196252
"2021-11-22","23029",0,73.5,65.9,0.593397837222538,4.77506785609243,47.8,0.00195620622199785
"2021-11-29","23029",0,74.5,66.7,0.593397837222538,4.77506785609243,47.8,0.00189310279548179
"2021-12-06","23029",0,75.5,67.4,0.593397837222538,4.77506785609243,47.2,0.00384930901747965
"2021-12-13","23029",0,76.5,68.4,0.593397837222538,4.77506785609243,47.2,0.00372310216444753
"2021-12-20","23029",0,77.1,68.6,0.593397837222538,4.77506785609243,47.2,0.00167224080267559
"2021-12-27","23029",0,77.7,69,0.593397837222538,4.77506785609243,47.2,0.00258724048715845
"2022-01-03","23029",0,78.2,69.4,0.593397837222538,4.77506785609243,31.4,0.00224017164132012
"2022-01-10","23029",0,78.7,69.6,0.593397837222538,4.77506785609243,31.4,0.00265034391367451
"2022-01-17","23029",0,79.4,70.1,0.593397837222538,4.77506785609243,31.4,0.00192465450873982
"2022-01-24","23029",0,79.6,70.3,0.593397837222538,4.77506785609243,31.4,0.00268189562693254
"2022-01-31","23029",0,79.8,70.5,0.593397837222538,4.77506785609243,31.4,0.00220861992806209
"2022-02-07","23029",0,80,70.6,0.593397837222538,4.77506785609243,33.7,0.00230327506783618
"2022-02-14","23029",0,80.2,70.9,0.593397837222538,4.77506785609243,33.7,0.0136303401274689
"2022-02-21","23029",0,80.3,71.1,0.593397837222538,4.77506785609243,33.7,0.00905534170505458
"2022-02-28","23029",0,80.4,71.2,0.593397837222538,4.77506785609243,33.7,0.00567930838644538
