"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","25009",1,0,0,0.353729047878116,612.326436201255,31.8,0.00710349489900438
"2020-12-14","25009",1,0,0,0.353729047878116,612.326436201255,31.8,0.00646459007661736
"2020-12-21","25009",1,0,0,0.353729047878116,612.326436201255,31.8,0.00509203302331298
"2020-12-28","25009",1,0,0,0.353729047878116,612.326436201255,31.8,0.00625332896300242
"2021-01-04","25009",1,1.9,0.1,0.353729047878116,612.326436201255,28.8,0.00840307084033269
"2021-01-11","25009",1,3.1,0.3,0.353729047878116,612.326436201255,28.8,0.00630582414880977
"2021-01-18","25009",1,4.1,0.7,0.353729047878116,612.326436201255,28.8,0.00448385709017905
"2021-01-25","25009",1,5.7,1.3,0.353729047878116,612.326436201255,28.8,0.00334176670627279
"2021-02-01","25009",1,8.2,2.2,0.353729047878116,612.326436201255,16.4,0.00275023558815094
"2021-02-08","25009",1,11.1,3.4,0.353729047878116,612.326436201255,16.4,0.00205243372802884
"2021-02-15","25009",1,14.3,5.1,0.353729047878116,612.326436201255,16.4,0.00175922890973901
"2021-02-22","25009",1,17.3,7.2,0.353729047878116,612.326436201255,16.4,0.00166960298275085
"2021-03-01","25009",1,20.7,10.1,0.353729047878116,612.326436201255,42.3,0.00121379112549678
"2021-03-08","25009",1,24.2,12.9,0.353729047878116,612.326436201255,42.3,0.00143529520219609
"2021-03-15","25009",1,27.9,15.4,0.353729047878116,612.326436201255,42.3,0.00174514483549801
"2021-03-22","25009",1,31.7,18.6,0.353729047878116,612.326436201255,42.3,0.00189366780022125
"2021-03-29","25009",1,36.3,22,0.353729047878116,612.326436201255,42.3,0.00177459335436555
"2021-04-05","25009",1,41,26.1,0.353729047878116,612.326436201255,46.1,0.00247879706641537
"2021-04-12","25009",1,44.8,29.8,0.353729047878116,612.326436201255,46.1,0.00187446224443807
"2021-04-19","25009",1,48.2,33.7,0.353729047878116,612.326436201255,46.1,0.00158125742614824
"2021-04-26","25009",1,51.1,37.4,0.353729047878116,612.326436201255,46.1,0.00122019297742451
