"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","13121",1,0,0,0.273539575228863,749.058521812008,28.2,0.00341324314856023
"2020-12-14","13121",1,0,0,0.273539575228863,749.058521812008,28.2,0.00362657084534525
"2020-12-21","13121",1,0,0,0.273539575228863,749.058521812008,28.2,0.00383598427246448
"2020-12-28","13121",1,0,0,0.273539575228863,749.058521812008,28.2,0.00422349696937671
"2021-01-04","13121",1,0.6,0,0.273539575228863,749.058521812008,25.4,0.00536352800953516
"2021-01-11","13121",1,1.3,0.2,0.273539575228863,749.058521812008,25.4,0.00499558666095183
"2021-01-18","13121",1,2.5,0.3,0.273539575228863,749.058521812008,25.4,0.00431058946944032
"2021-01-25","13121",1,3.5,0.6,0.273539575228863,749.058521812008,25.4,0.00348761427221006
"2021-02-01","13121",1,4.2,1.1,0.273539575228863,749.058521812008,13.8,0.00251198255801437
"2021-02-08","13121",1,4.7,2,0.273539575228863,749.058521812008,13.8,0.00193071351264603
"2021-02-15","13121",1,5.4,2.9,0.273539575228863,749.058521812008,13.8,0.00164007898996186
"2021-02-22","13121",1,5.9,3.4,0.273539575228863,749.058521812008,13.8,0.00200508463629585
"2021-03-01","13121",1,6.5,4,0.273539575228863,749.058521812008,44,0.00198257758571761
"2021-03-08","13121",1,7.9,4.7,0.273539575228863,749.058521812008,44,0.00115275241657223
"2021-03-15","13121",1,9.8,5.2,0.273539575228863,749.058521812008,44,0.00133085168636523
"2021-03-22","13121",1,12.3,5.7,0.273539575228863,749.058521812008,44,0.00114883814690645
"2021-03-29","13121",1,14.3,6.4,0.273539575228863,749.058521812008,44,0.00103434575918239
"2021-04-05","13121",1,16.2,7.4,0.273539575228863,749.058521812008,50.3,0.0010607670794264
"2021-04-12","13121",1,18.4,10,0.273539575228863,749.058521812008,50.3,0.00101086014118771
"2021-04-19","13121",1,19.2,11.9,0.273539575228863,749.058521812008,50.3,0.00102553865243438
"2021-04-26","13121",1,20.1,14.3,0.273539575228863,749.058521812008,50.3,0.000913003399543205
"2021-05-03","13121",1,20.7,15.7,0.273539575228863,749.058521812008,59.5,0.000752518343246221
"2021-05-10","13121",1,21.2,16.6,0.273539575228863,749.058521812008,59.5,0.000543104916126987
